nodeid,node,is_seed,is_deposit_seed,is_withdraw_seed,is_tornado_fixed,pool_0_1_num,pool_1_num,pool_10_num,pool_100_num,num_all,pool_0_1_num_d,pool_0_1_num_w,pool_1_num_d,pool_1_num_w,pool_10_num_d,pool_10_num_w,pool_100_num_d,pool_100_num_w,num_d_all,num_w_all,early_time,late_time,total_time_gap,min_time_gap,max_time_gap,avg_time_gap,early_time_d,late_time_d,total_time_gap_d,min_time_gap_d,max_time_gap_d,avg_time_gap_d,early_time_w,late_time_w,total_time_gap_w,min_time_gap_w,max_time_gap_w,avg_time_gap_w,min_gasprice_all,max_gasprice_all,avg_gasprice_all,min_gasprice_d,max_gasprice_d,avg_gasprice_d,min_gasprice_w,max_gasprice_w,avg_gasprice_w,deg_out,deg_in,deg_total,tx_count,out_in_ratio,distinct_seeds,distinct_deposit_seeds,distinct_withdraw_seeds,is_bridge,bridge_balance,val_out_sum,val_out_mean,val_out_max,val_in_sum,val_in_mean,val_in_max,val_total_sum,val_in_out_ratio,asset_eth,asset_usdt,asset_weth,asset_usdc,asset_dai,asset_wbtc,asset_torn,cat_external,cat_internal,cat_erc20,pool_0_1,pool_1,pool_10,pool_100,first_block,last_block,active_span_blocks,active_days
73993,0x7976b7415128c5f78fa5ca052ed9695025207c8d,0.0,1.285114304415207,-1.4992761278175035,0.0,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,0.9433606265165978,0.9333878695263366,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.3976967856976408,1.3956785494345705,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.765443968434356,-0.7753452457679391,-0.8087047846715919,-0.4107769357192377,-0.4239429684229833,-0.4312100637611873,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042509277078299,-0.0176925628379212,-0.0052993906051104,-0.0282293553937576,-0.2178817116021142,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0085919068990352,0.0068668244499395,-0.0118322004908363,-0.0138243445436643,1.9359086242058616,-0.0182097084768418,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028460435401666,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.0221193577677707,-0.0029268592122168,-0.0106084236557903,1.3649042939866018,1.0349976342761062,-0.4681254402694301,-0.4104715888778876
74254,0x79e1c84d86632d942b758b85554d39dc6c53f3a9,0.0,1.285114304415207,0.666988542968199,0.0,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,4.606231763826499,2.0834896448992475,-0.0910283743133846,0.3290938426109732,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,3.132118833126092,4.977664966267735,1.3107627664216888,2.10405673473737,-0.6194774407198206,-0.3138517170251009,4.2069262928184825,-0.095712644263059,4.471465455355301,0.2802019816950313,1.2286382866647347,1.2303588209345244,0.5320498320589089,-0.0629857638854147,0.4118417150635716,0.0536059945549276,0.5926551529421578,0.6234111017632181,7.138495473434951,-0.0621036422032169,8.705786339586108,1.1736295604477671,-0.1236287494580076,0.8124595660265558,0.596666831429957,1.6022649547596612,1.749756086160477,1.7820041016660355,0.1052343066613649,0.7672340197828157,0.685586965751777,-0.0036226166256456,-0.0165338768817268,-0.0046035698407318,-0.0213849524338948,1.3375674754503322,0.2381420558793731,0.482051411057504,0.5976330517615382,3.1838516918768094,3.4144990673255373,0.056424118384118,0.3199676504760453,0.3853831548995369,0.0132717203973528,0.6968087070042545,0.0826121423510962,0.0473217204299251,0.0167139997510041,-0.0166176413508535,-0.002750659112268,0.0942163516283384,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0252030303437725,-0.0048418707945878,-0.0024099088688375,-0.0068776777283991,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,0.0022786392623188,1.0404507145228183,2.2819011281197987,1.9564452454838897
74532,0x7a5099671ac5f5f418d65df925d1cea5ecbf59da,0.0,1.285114304415207,-1.4992761278175035,0.0,0.0726656651495507,0.1807958841737373,-0.2905929602131545,-0.1245853176121766,-0.0214078288075447,0.1706685064878332,-0.1505219210266951,0.4239367193788286,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.1901430389274559,-0.3145899880158085,-0.8121026344263654,-0.4168222301639293,5.44167612602687,0.1686455297332845,6.5179892842204845,5.880886802346314,1.2078012423114857,1.2504065067726693,8.155453666311487,0.3885369215724514,9.877645921943428,9.662762658946152,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,0.5854384839751687,1.8824001916580968,1.538874570700666,1.483392578242209,3.214500939633519,2.764958301812683,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0040414906804351,-0.0130578190131434,-0.0048123160700454,-0.0225927882503412,0.0296984351669574,0.2381420558793731,0.482051411057504,0.5976330517615382,3.1838516918768094,3.4144990673255373,-0.0112889721097302,-0.0251699235237049,-0.0179463408232721,-0.0090758591842038,-0.0475446022132775,-0.0141280003845871,-0.0141573472732421,1.2357173869554572,-0.016845079511709,-0.002750659112268,-0.0154432051274748,-0.0020521159445946,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0256683739234716,-0.0048418707945878,-0.0026098335530594,-0.0094143640354447,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-0.3071697675249998,-0.0481914339733049,0.5113182764836426,0.4872797730001538
74667,0x7a8bc0ae5bfd6c26a280ec5ee931f7187aec2830,0.0,1.285114304415207,-1.4992761278175035,0.0,-0.1421165987265633,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,0.998835004151717,0.9891108868322388,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.4036976729388646,1.4016739101189333,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.7860482103242075,-0.7914684065793155,-0.8280605697850235,-0.4396676262278242,-0.4460155173611473,-0.4575624628521165,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042858338790624,-0.0182719058160184,-0.0053689726815482,-0.0290345792713885,-1.270097429446082,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.014233807727131,-0.6790732700341338,-0.0186645847985528,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0293911225610641,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-1.5304121313279868,-1.6123718085612022,-0.4681345115095393,-0.4104790555124439
74674,0x7a8dd717b4d7bfa94c5deaab6b11486ebc079f67,0.0,1.285114304415207,-1.4992761278175035,0.0,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.2002928761421432,-0.215391560497674,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.2739831722232102,1.2720788708320732,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.0148906470249175,-0.1880248307150767,-0.1036291559230763,0.641627896011658,0.3800965592662719,0.5287321059405758,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0015980586941627,0.0002670694830927,-0.001576749515685,0.0148501220594961,0.9395554745432958,0.2381420558793731,-0.2298407550947282,0.5976330517615382,-0.3140849815810744,-0.3005597552523141,-0.0107191513353494,-0.0250236822450936,-0.0166660721619932,-0.009091322138847,-0.0488482599455531,-0.0141561794380399,-0.013788639061856,-0.4165390221306882,-0.0034262280212359,-0.0025505737672731,0.0028333876651607,0.0008447507043038,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0014705077791201,-0.0032179991779541,-0.0012103607635061,0.0299042737237623,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,0.1311053107806561,1.2334192153899906,2.447103025283919,2.069602313462888
74753,0x7ab089250590ed398e96128e04f1696c63287269,0.0,-0.7781408988790701,0.666988542968199,0.0,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,0.2953734635321236,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,-0.8771310385981621,-0.8952633544257483,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5590907763624914,0.5583811969332366,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,0.2675236573495774,0.0329690437116149,0.1616730385306028,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.5098496926970499,0.3368438764933613,0.4411284934976777,-0.0042858338790624,-0.0176925628379212,-0.0053341816433293,-0.0286319673325731,-1.270097429446082,0.2381420558793731,0.482051411057504,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0089764824971204,-0.0315088618824058,-0.0134934522649277,-0.0141052362875225,1.9359086242058616,-0.0184371466376973,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028925778981365,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.0212062566365485,-0.0029967425350361,-0.0106084236557903,-0.4123575018019279,-0.5900659145932868,-0.4681345115095393,-0.4104790555124439
74782,0x7abb917bc61f18d017c09330e38bc706d7136f7e,0.0,1.285114304415207,0.666988542968199,0.0,-0.1421165987265633,0.3716377602520643,1.6259832070298008,-0.1245853176121766,0.6100614133044929,-0.0910283743133846,-0.1505219210266951,0.7139048767737064,-0.1673986363245074,1.8774814444378831,0.2953734635321236,-0.0865814083334232,-0.131668487114318,0.8905303686113515,-0.1130360944530436,-0.5467154532682199,-0.3961506218982153,2.087282054166145,-0.0957164415633603,2.4463703079254286,0.4622697550575547,1.2373670807352648,1.2526306100870763,3.059985722445994,-0.0629922496588774,3.797743864663255,0.9718201474045464,0.5962250701313071,0.5955032603712359,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.5378604109467209,0.5158038274064783,-0.1572453458632622,-0.0916656498312137,1.3436354510640012,0.5146323225816931,-0.2224052010434824,-0.2782621837912161,-0.2562232263483081,-0.0033433672557859,-0.0159545339036295,-0.0042904504967614,-0.0177614449845557,1.3933235269703317,0.7400104484696325,1.1939435772097362,1.4282950392024123,3.1838516918768094,4.652852155807995,-0.0108898734107915,-0.0249959789030718,-0.0170318632080729,-0.0086479674818464,-0.036487631683541,-0.0136484378531811,-0.0135786666335843,0.7918540454758637,-0.011614001812033,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.014965471590393,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,0.0034474739064522,-0.0028919175508071,-0.0106084236557903,0.0620360297177711,-0.0759839349565208,-0.2916356446838797,-0.2477037183631561
74859,0x7add6e007701bc30766a99e37c57c71a45424476,0.0,1.285114304415207,-1.4992761278175035,0.0,-0.1421165987265633,0.9441633884870452,-0.2905929602131545,-0.1245853176121766,0.2943267922484741,-0.0910283743133846,-0.1505219210266951,1.5838093489583398,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.6103754367377933,-0.3145899880158085,-0.138521026386349,-0.1528403848980002,-0.1868433940685122,-0.0957179604834808,-0.1759954837958127,-0.1448340413200732,1.2806652824309983,1.2788088879252295,-0.1262587625469604,-0.0629948439682624,-0.1180761727349917,-0.0990912364414551,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.5385402351484256,-0.3079162904387548,-0.330816730404005,-0.0926188802736001,0.2159655837722136,0.2194221194876328,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0020867450914172,0.0124332720231344,-0.0013332122481525,0.0096161668548952,0.4296356894077942,0.2381420558793731,0.482051411057504,0.5976330517615382,3.1838516918768094,3.4144990673255373,-0.0108669544410313,-0.0250213089340023,-0.0169321485689115,-0.0090403915615252,-0.0434802858986185,-0.0140116853256501,-0.0138500066520547,-0.121107776308475,-0.0113865636511776,-0.0028173542272664,0.7521736921632178,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.014500128010694,-0.0048418707945878,0.0004290216471133,-0.016178860854233,0.0838003734540101,-0.0029967425350361,-0.0106084236557903,0.3854053097994824,0.1795337744237115,-0.3798877238750747,-0.32958596490004
74924,0x7af9e1e3ef050e8d1f5aa5004c737cff527a22c0,0.0,1.285114304415207,0.666988542968199,0.0,24.987408274778776,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,11.97650777132117,10.115149976934116,37.25950764271144,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,5.232931812651503,15.406613709879853,-0.6432356187926025,-0.534675004581802,1.5201954536242288,-0.0957266942741738,1.8489457772323703,-0.1161626415023241,1.22606826868978,1.2243483993181727,-0.1102137825702389,-0.0630097612472265,-0.1032129607201622,-0.1022339992168537,0.5992731997567888,0.5987123918470277,-0.0838547264632209,-0.0621570481837073,-0.0986402853897814,-0.0912626894083889,-0.5590547182531058,1.193912497674306,-0.0181985895204538,2.5235252337123475,2.271963772351896,2.2696158914151385,-0.345178482286798,-0.3813937435518063,-0.3731444781665285,-0.0040065845092027,-0.0147958479474351,-0.0048818981464832,-0.0266189076384958,0.4134477567344318,0.7400104484696325,1.1939435772097362,1.4282950392024123,3.1838516918768094,4.652852155807995,-0.0106810881350838,-0.023040742096709,-0.0167026512666011,-0.0082219070524809,-0.0335973346079756,-0.012268097457799,-0.01312823982205,0.9286310969581772,-0.0154804505465761,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0228763124452772,-0.0048418707945878,-0.0029297130478144,-0.0102599261377933,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-0.0199522972823175,0.0657702379179817,0.1846276431067645,0.191108715849341
75291,0x7b9e76e4696eb05a0b110a9d3235e041b747ccec,0.0,1.285114304415207,-1.4992761278175035,0.0,0.9317947206540068,0.5624796363303913,0.9871244846154824,2.025786083041767,2.0834896448992475,1.217456029692705,-0.1505219210266951,1.0038730341685842,-0.1673986363245074,1.463860523117929,-0.2405591874696383,2.839509720266136,-0.131668487114318,2.991692357663037,-0.3145899880158085,0.2006051085481978,0.1874285210807957,-0.1920216404438487,-0.0957266942741738,-0.1828645690058964,-0.1476102319137671,1.3173499246577178,1.3154191599393474,-0.1338779503659251,-0.0630097612472265,-0.1283333617164672,-0.1035887509570628,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.4327398700339078,-0.4297214561112921,-0.4359207714156743,0.0557314264525373,0.0492147517435949,0.0763256954171428,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042858338790624,-0.0176925628379212,-0.0053341816433293,-0.0286319673325731,-1.270097429446082,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,0.0494307575110108,5.796780642834371,0.2388083879100686,0.0285550666061394,1.9359086242058616,-0.0184371466376973,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028925778981365,-0.0048418707945878,-0.0029297130478144,-0.0157560798030588,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,0.6585143070824379,0.3890978337565019,-0.4681345115095393,-0.4104790555124439
75479,0x7bec246b604a9a6c7f18a36389dce1097de31ae9,0.0,-0.7781408988790701,0.666988542968199,0.0,0.0726656651495507,0.1807958841737373,-0.2905929602131545,-0.1245853176121766,-0.0214078288075447,-0.0910283743133846,0.3290938426109732,-0.1559995954109269,0.4831331367264428,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,0.2900716926724861,-0.5697959159625364,-0.5567950547125952,0.2121945391391107,-0.0956921388414319,0.3080334332916394,0.2864622696452066,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5936311347358109,0.5962383017836246,0.6464270364284438,-0.0620998723692999,0.8177513737180834,0.6439476649710912,-0.4318888310088328,-0.3650686828191197,-0.4024466527256404,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,-0.2136357034046456,-0.1051485224805963,-0.1504373460993659,-0.0040414906804351,-0.0182719058160184,-0.0051254354140157,-0.0262162956996803,1.491968747578347,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.014233807727131,-0.6790732700341338,-0.0170725176725644,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0261337175031706,-0.0048418707945878,-0.0029297130478144,-0.0132193934960131,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,0.0429792393823182,-0.1311492751688214,-0.3745737410233315,-0.3240738473684938
75617,0x7c1f488b1ff9eb2206798472579a168342dc6c2e,0.0,1.285114304415207,-1.4992761278175035,0.0,0.5022301929017788,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.0214078288075447,0.6940622680902692,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.1901430389274559,-0.3145899880158085,1.0555547938134966,1.0480829522688635,-0.1664658262727009,-0.0956537861083887,-0.1512409134586335,-0.1186233482563135,1.4098332814236507,1.408018842961559,-0.0962755394486036,-0.0628852343967438,-0.0811116718825436,-0.0566291040553838,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.780876685465904,-0.7835997372806582,-0.8216416919797059,-0.4324162590124016,-0.4352433375010859,-0.4488233273094174,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042509277078299,-0.0182719058160184,-0.0053341816433293,-0.0286319673325731,0.308226100282163,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.014233807727131,-0.6790732700341338,-0.0184371466376973,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028925778981365,-0.0048418707945878,-0.0029297130478144,-0.0157560798030588,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,1.4665060656767013,1.1278942353585977,-0.4681345115095393,-0.4104790555124439
