nodeid,node,0.1_num,1_num,10_num,100_num,num_all,0.1_num_d,0.1_num_w,1_num_d,1_num_w,10_num_d,10_num_w,100_num_d,100_num_w,num_d_all,num_w_all,value_d,value_w,avg_value_d,avg_value_w,min_gasprice_all,max_gasprice_all,avg_gasprice_all,min_gasprice_d,max_gasprice_d,avg_gasprice_d,min_gasprice_w,max_gasprice_w,avg_gasprice_w,early_time,late_time,total_time_gap,min_time_gap,max_time_gap,avg_time_gap,early_time_d,late_time_d,total_time_gap_d,min_time_gap_d,max_time_gap_d,avg_time_gap_d,early_time_w,late_time_w,total_time_gap_w,min_time_gap_w,max_time_gap_w,avg_time_gap_w
148119,0xf45f40412c72d6a64e132d868d08756ca1c9b86c,-0.1421165987265633,0.3716377602520643,-0.2905929602131545,-0.1245853176121766,-0.0214078288075447,-0.0910283743133846,-0.1505219210266951,0.7139048767737064,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.1901430389274559,-0.3145899880158085,-0.0922193081095108,-0.153875319636767,-0.2395187483356283,-0.4389111254582904,-0.0291968185636654,0.1656482858885264,0.0554858265152511,0.6215681832351208,0.8642737789611691,0.7453630250166134,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.9131966452971876,-0.9261742531496878,-0.1211987258247421,-0.0914756165868585,-0.0984346423559898,-0.0701970828294616,1.1968654952898767,1.1956042142775334,-0.0296702612649204,-0.0557489378558031,-0.0022592649693598,0.02182294177629,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
148257,0xf4978843e6d037bd4464d2c977fb1ad513d5a286,1.1465769845301208,-0.0100459919045896,0.0288364009940047,0.7355632426494008,0.9257960343605116,1.479152910493923,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,0.222997759158066,-0.2405591874696383,1.0838550431064005,-0.131668487114318,1.4508402323584677,-0.3145899880158085,1.0937986011643737,-0.153875319636767,1.4910608934149066,-0.4389111254582904,-0.7872653104912144,-0.7920044132040504,-0.8289326175145469,-0.4413742099706731,-0.4467493084951593,-0.4587497332035936,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,1.014952014678122,1.005363494941928,-0.1928583003385538,-0.0957175807534507,-0.1833399408606215,-0.1476082160425869,1.4054411149918915,1.4034225635908777,-0.1351089981794696,-0.0629941953909161,-0.1290432057206196,-0.1035854851834826,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
148536,0xf508e5c41ffb033068f62dc996be08b114e760da,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.0719008417244957,-0.153875319636767,0.2282054791645161,-0.4389111254582904,-0.7080708908542226,-0.7304498615546673,-0.7548080692828893,-0.3303300143156805,-0.3624813495296274,-0.357831084541806,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,0.909972142254151,0.8998497359647202,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.3940850186484963,1.3920701086662175,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
148700,0xf552dde6a6e215ba1e02d1e0708d93fcf1894f38,-0.1421165987265633,-0.2008878679829166,-0.2905929602131545,1.1656375227801894,0.2943267922484741,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,1.6690732688263124,-0.131668487114318,0.6103754367377933,-0.3145899880158085,1.6406556107267816,-0.153875319636767,4.9054477541659605,-0.4389111254582904,0.500661167937702,0.7426811367420765,0.7184680325686376,1.3645202017247566,1.654229668404777,1.647996092170247,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.6223834021153616,-0.4296489711970065,2.667161793777454,-0.0957266942741738,2.600120916292989,1.0764354841580257,1.2283239370964223,1.249026449794131,4.073078230391084,-0.0630097612472265,4.027330337652094,1.8794031186592417,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
148759,0xf56b7c1194e11f941a9ee681d0a4bffa12a7924a,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.1006369584690171,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.7709979106833547,-0.7796912976390253,-0.8139222012248782,-0.4185645178819872,-0.4298926977430968,-0.4383134409907894,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-1.02980769788534,-1.0486243201606908,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.184251207261904,1.182429545118374,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
148775,0xf572e6e1f43fbee0ce9953e867a43a73ba7c0020,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,1.5957118029109782,0.6100614133044929,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.222997759158066,-0.2405591874696383,1.3764641559663564,1.2617860910807874,0.6103754367377933,0.2900716926724861,1.3794181857765866,1.228989729495271,4.125907374999053,2.865150346025243,-0.2199456277270931,2.238761572274842,0.9425917874864472,0.7107224351918972,3.70235838305644,2.606716740730866,0.0056023212655322,0.6867546105436184,0.2532193922395385,-0.9027947410792264,-0.7032055623828594,2.777813519528937,-0.0829901693335536,1.0029398572115926,0.6469500974696442,1.2071777796896286,1.2195939008935477,2.523627339764343,-0.0412558284761918,1.6423565806543072,1.1493878771013606,0.5562065193557413,0.5575925930860888,0.3619477955535332,0.3163832849215675,0.2547220149365996,0.3711322016359729
148823,0xf58914372a57cd8c8705999b96a3eee763fd7fc6,-0.1421165987265633,-0.2008878679829166,-0.2905929602131545,0.0904518224532177,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,0.3328163722840504,-0.2300893588828813,-0.1130360944530436,-0.1009272222745173,0.3070796967405789,-0.2914881069467555,2.865150346025243,0.3581293525536964,0.1038695020741287,0.2467887334345642,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.6035739232118329,0.4155737595954871,0.5303853272852369,-0.7609321895194224,-0.7785436947527852,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5721499732916538,0.57143609276273,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
148920,0xf5b1a7c08b2bfcdd28c702d48d4f92dbfa575878,-0.1421165987265633,0.1807958841737373,-0.2905929602131545,0.0904518224532177,-0.0214078288075447,-0.0910283743133846,-0.1505219210266951,0.4239367193788286,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,0.2060277045265326,-0.131668487114318,0.1901430389274559,-0.3145899880158085,0.1951418593357034,-0.153875319636767,1.475470085831568,-0.4389111254582904,-0.6990718850971157,-0.6637467927488333,-0.7166348696330131,-0.3177118606556994,-0.2711650891656155,-0.3058592639281753,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,0.8579699557463643,0.8490879635822378,-0.1736301977133958,-0.07778672873067,-0.1688913790069107,-0.1262876904835126,1.3884597323301373,1.3866085391187573,-0.1068170795096312,-0.0323683731003387,-0.1074680432482581,-0.0690455752075131,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
148922,0xf5b220d782680a2a151c8ea6f70f01cc7e9f451e,-0.1421165987265633,-0.0100459919045896,0.0288364009940047,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,0.1578672502009677,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.1130360944530436,-0.0719008417244957,-0.1492657694729935,0.2282054791645161,-0.4058705107434551,0.5218555186500505,0.9617237389499956,0.8386166680380949,1.3942383262854323,0.955092527211492,1.215219346966396,1.7375825051302058,1.3681594740992626,1.6103410116798824,-0.8621758258634121,-0.6794013117924673,2.5459513196551065,6.529305425110157,3.138528488310252,5.713938398813976,1.202384623172496,1.2005462609394486,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5832425339342474,0.5825250000253211,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
149008,0xf5df5678c2424959c60b8c1a538bd6a6fd8c2e5a,0.2874479290256648,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,0.8087096062486416,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,0.0885177991097212,-0.1009272222745173,-0.1529534096040123,-0.2914881069467555,-0.4356070639868069,-0.724936657808261,-0.7435801772309761,-0.7706114267821207,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,-0.5167698718355629,-0.5254584386096045,-0.5365144624463788,1.0733264860431675,1.0639362442590847,-0.1937081508171843,-0.0957084672327275,-0.1842449757378865,-0.1477587344240434,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.7782961223551846,0.7775143467529014,-0.1211721496103718,-0.0621268895123715,-0.1149189047417693,-0.0921654540124098
149313,0xf661c66b4f2a8a28703cc8996b4edf1d9805a790,2.005706040034577,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,0.8205511606751721,-0.0910283743133846,4.6456357153499885,-0.1559995954109269,0.1578672502009677,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,1.9025028411746048,-0.1009272222745173,-0.1446562193092201,-0.2914881069467555,-0.432903740964684,-0.7915181323616192,-0.7944737572636753,-0.8327058558647386,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,-0.585642997912183,-0.5819721156599855,-0.6016299754197993,1.0846408122641706,1.1356878990098829,0.6300287403790916,-0.0956902401912812,0.0232274135502917,0.0284710760005608,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.7795677013373545,0.7855396475547544,1.4365898037792142,-0.0620967308410357,0.2781581174083736,0.206588116620571
149330,0xf66970ef58aaab1d8b5905b6654ef7b5bd353b90,0.2874479290256648,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,0.4323653872890511,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.0500655729906768,-0.3145899880158085,-0.1003466946635169,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.6515924780054423,-0.6860723063792351,-0.7016424071631866,-0.2511375667239066,-0.301728636719454,-0.2854474153751304,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,0.5660477237634132,0.5543867734504162,-0.1936855383875977,-0.0956537861083887,-0.1842175504385754,-0.1477103535157181,1.3568813267307376,1.354900996807258,-0.1363261828419607,-0.0628852343967438,-0.1303536869590547,-0.1037509510448821,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
149340,0xf66e1ea0eaa34d991705db2ca513f043b0237912,-0.1421165987265633,0.7533215124087183,-0.2905929602131545,-0.1245853176121766,0.1890819185631345,-0.0910283743133846,-0.1505219210266951,1.293841191563462,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.4702979708010141,-0.3145899880158085,-0.0864140319995065,-0.153875319636767,-0.2395187483356283,-0.4389111254582904,-0.7003149884882932,-0.6856376704105422,-0.7349200981496559,-0.3194549053906952,-0.3011336216475651,-0.3307541279967491,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,0.9496507640552548,0.9397224082628328,-0.1934876796287148,-0.0956492293480271,-0.1841375599822515,-0.1476529011870818,1.3983772152528768,1.3963600962410878,-0.1360350566698387,-0.0628774514685887,-0.1302342420545098,-0.1036578764978449,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
149366,0xf6783aaf4c89988f709e2d631c73ef3f45995809,6.516133581432972,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,2.925448634381964,5.142909241710973,5.125251478987657,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,2.5714599598527004,1.9025028411746048,-0.095121946164513,-0.1488048144566162,-0.2862911710856428,-0.4356070639868069,0.5642441332628203,1.790968917640978,1.3209551136008173,1.4536744536815331,2.271963772351896,1.8685003157779376,1.4525731134689237,2.2889768776699624,2.4967406537941743,-0.7282522258799168,-0.6732332775633506,0.7950286554882162,-0.0957266942741738,0.6721534186405763,-0.0772586795737748,1.216871679300025,1.2223351490516068,1.2282441079686246,-0.0630097612472265,1.5485175353249307,0.0653366532552033,0.5816155129339835,0.5832148841850204,0.4130684929833075,-0.0621300310406357,0.5339147340593527,0.0102769697599563
149382,0xf68004489be4f218819e48ae75a48f8797947fd7,0.2874479290256648,0.7533215124087183,2.584271290651279,0.0904518224532177,1.4520204027872097,0.4323653872890511,-0.1505219210266951,1.293841191563462,-0.1673986363245074,3.5319651297177,-0.2405591874696383,0.2060277045265326,-0.131668487114318,2.1512275620423638,-0.3145899880158085,0.4656677260619051,-0.153875319636767,0.3052424107527752,-0.4389111254582904,-0.406925800913978,-0.3180939643825265,-0.3618006241141453,0.0919271906887593,0.2020323848896429,0.1772383523267778,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.2785880722681408,-0.2940023168577738,-0.1932304632421669,-0.0957031510123057,-0.184100802463036,-0.147710017537188,1.2655136649748011,1.263620968499504,-0.1356565926460801,-0.0629695494517581,-0.1301793542769452,-0.1037504067492854,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
149408,0xf68eaebf7795d71c2144d8466e03b85fe3c88069,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,0.2953734635321236,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,-0.1009272222745173,-0.1077798179990324,-0.2914881069467555,-0.1085049783099371,1.5391827034161614,1.0280633260725656,1.3562794387466597,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,1.8252776611183457,1.4418248362115706,1.6938561487902677,-0.8617416186079452,-0.8798049580813471,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5608203413958046,0.5601101923272657,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
149712,0xf70427ebebacc248b3c1e70b18de01d197db343b,-0.1421165987265633,-0.0100459919045896,0.0288364009940047,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,0.1578672502009677,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.1130360944530436,-0.0719008417244957,-0.1492657694729935,0.2282054791645161,-0.4058705107434551,-0.3471115583773296,1.753238252839749,0.905564497659164,0.1757970451764899,0.0242007993878474,0.1038284337203849,2.783895751460668,2.247079675623991,2.606781387925054,-0.9454071956875396,-0.6868070786428115,3.58538597824752,9.04285469193575,4.399198268042915,7.937883098557642,1.1933811501000735,1.1915510796752005,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5824139385803792,0.5816966775727057,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
149806,0xf72ae11b375a303c3fb933796f281446daad4ab1,0.2874479290256648,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,0.1706685064878332,0.3290938426109732,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.1130360944530436,-0.1006369584690171,-0.1534143646203896,-0.2862911710856428,-0.4356070639868069,-0.7914263607096638,-0.7955792806459452,-0.8330542512057512,-0.4470337991369831,-0.4516432891160682,-0.4642814551938624,-0.585548067594136,-0.5833081177601739,-0.6020567669687032,1.1719223382786508,1.1629872707640263,-0.1935347888570202,-0.095289245279463,-0.184034715109835,-0.1473878141268828,1.4224226563359117,1.4203816486184675,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.7893769778107259,0.7885915526835913,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
149960,0xf7636b33f8bbb3dcbba1b0b1c0d16e1a6e4f2766,0.2874479290256648,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.0214078288075447,0.4323653872890511,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.1901430389274559,-0.3145899880158085,-0.0974440566085147,-0.153875319636767,-0.2707003635023046,-0.4389111254582904,-0.7753935987049344,-0.7817810753108569,-0.8173391388064732,-0.4247280284291194,-0.4327535958307,-0.4429655128282941,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,1.1198130668734008,1.1106311808861056,-0.1937062664480521,-0.0957175807534507,-0.1842472611794957,-0.147764782037584,1.416784358071767,1.4147485429824629,-0.1363566817742783,-0.0629941953909161,-0.1303980522093142,-0.103839126931549,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
150077,0xf79e387d51d3d864391fb5aedd69f786b96e5db0,-0.1421165987265633,-0.2008878679829166,-0.2905929602131545,1.1656375227801894,0.2943267922484741,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,0.7912459302464445,1.2617860910807874,0.1901430389274559,0.2900716926724861,0.769864194226132,1.228989729495271,4.9054477541659605,2.865150346025243,0.2969568071985097,0.7042339276098487,0.7322480032683994,1.6712050245960888,1.6015955779162587,1.7518999150275023,0.5402958949473923,1.0703239403313691,0.9738838681102282,-0.373814417524544,-0.3877399340387318,-0.1670878251170941,-0.0955508792702232,-0.1631764418095009,-0.1363804855258176,1.255351017951586,1.2535355342954044,-0.1229914488961847,-0.0445985961188355,-0.1220135886955243,-0.0880964653879302,0.6156568346705821,0.6150716778824386,-0.0881840998930726,-0.0618661426664474,-0.0750024772785659,-0.0605436318984434
